id,name,rank,generation,type1,type2,hp,atk,def,spatk,spdef,speed,height,weight,hp/atk/def,>=220,spatk/spdef,>=140,L/M,strenght
291,ninjask,ordinary, iii,bug,flying,61,90,45,50,50,160,8,120,196,0,100,0,0,0
292,shedinja,ordinary, iii,bug,ghost,1,90,45,30,30,40,8,12,136,0,60,0,0,0
293,whismur,ordinary, iii,normal,None,64,51,23,51,23,28,6,163,138,0,74,0,0,0
294,loudred,ordinary, iii,normal,None,84,71,43,71,43,48,10,405,198,0,114,0,0,0
295,exploud,ordinary, iii,normal,None,104,91,63,91,73,68,15,840,258,1,164,0,0,1
296,makuhita,ordinary, iii,fighting,None,72,60,30,20,30,25,10,864,162,0,50,0,0,0
297,hariyama,ordinary, iii,fighting,None,144,120,60,40,60,50,23,2538,324,1,100,0,0,1
298,azurill,baby, iii,normal,fairy,50,20,40,20,40,20,2,20,110,0,60,0,0,0
299,nosepass,ordinary, iii,rock,None,30,45,135,45,90,30,10,970,210,0,135,0,0,0
300,skitty,ordinary, iii,normal,None,50,45,45,35,35,50,6,110,140,0,70,0,0,0
301,delcatty,ordinary, iii,normal,None,70,65,65,55,55,90,11,326,200,0,110,0,0,0
302,sableye,ordinary, iii,dark,ghost,50,75,75,65,65,50,5,110,200,0,130,0,0,0
303,mawile,ordinary, iii,steel,fairy,50,85,85,55,55,50,6,115,220,1,110,0,0,1
304,aron,ordinary, iii,steel,rock,50,70,100,40,40,30,4,600,220,1,80,0,0,1
305,lairon,ordinary, iii,steel,rock,60,90,140,50,50,40,9,1200,290,1,100,0,0,1
306,aggron,ordinary, iii,steel,rock,70,110,180,60,60,50,21,3600,360,1,120,0,0,1
307,meditite,ordinary, iii,fighting,psychic,30,40,55,40,55,60,6,112,125,0,95,0,0,0
308,medicham,ordinary, iii,fighting,psychic,60,60,75,60,75,80,13,315,195,0,135,0,0,0
309,electrike,ordinary, iii,electric,None,40,45,40,65,40,65,6,152,125,0,105,0,0,0
310,manectric,ordinary, iii,electric,None,70,75,60,105,60,105,15,402,205,0,165,0,0,0
311,plusle,ordinary, iii,electric,None,60,50,40,85,75,95,4,42,150,0,160,0,0,0
312,minun,ordinary, iii,electric,None,60,40,50,75,85,95,4,42,150,0,160,0,0,0
313,volbeat,ordinary, iii,bug,None,65,73,75,47,85,85,7,177,213,0,132,0,0,0
314,illumise,ordinary, iii,bug,None,65,47,75,73,85,85,6,177,187,0,158,0,0,0
315,roselia,ordinary, iii,grass,poison,50,60,45,100,80,65,3,20,155,0,180,0,0,0
316,gulpin,ordinary, iii,poison,None,70,43,53,43,53,40,4,103,166,0,96,0,0,0
317,swalot,ordinary, iii,poison,None,100,73,83,73,83,55,17,800,256,1,156,0,0,1
318,carvanha,ordinary, iii,water,dark,45,90,20,65,20,65,8,208,155,0,85,0,0,0
319,sharpedo,ordinary, iii,water,dark,70,120,40,95,40,95,18,888,230,1,135,0,0,1
320,wailmer,ordinary, iii,water,None,130,70,35,70,35,60,20,1300,235,1,105,0,0,1
321,wailord,ordinary, iii,water,None,170,90,45,90,45,60,145,3980,305,1,135,0,0,1
322,numel,ordinary, iii,fire,ground,60,60,40,65,45,35,7,240,160,0,110,0,0,0
323,camerupt,ordinary, iii,fire,ground,70,100,70,105,75,40,19,2200,240,1,180,0,0,1
324,torkoal,ordinary, iii,fire,None,70,85,140,85,70,20,5,804,295,1,155,0,0,1
325,spoink,ordinary, iii,psychic,None,60,25,35,70,80,60,7,306,120,0,150,0,0,0
326,grumpig,ordinary, iii,psychic,None,80,45,65,90,110,80,9,715,190,0,200,0,0,0
327,spinda,ordinary, iii,normal,None,60,60,60,60,60,60,11,50,180,0,120,0,0,0
328,trapinch,ordinary, iii,ground,None,45,100,45,45,45,10,7,150,190,0,90,0,0,0
329,vibrava,ordinary, iii,ground,dragon,50,70,50,50,50,70,11,153,170,0,100,0,0,0
330,flygon,ordinary, iii,ground,dragon,80,100,80,80,80,100,20,820,260,1,160,0,0,1
331,cacnea,ordinary, iii,grass,None,50,85,40,85,40,35,4,513,175,0,125,0,0,0
332,cacturne,ordinary, iii,grass,dark,70,115,60,115,60,55,13,774,245,1,175,0,0,1
333,swablu,ordinary, iii,normal,flying,45,40,60,40,75,50,4,12,145,0,115,0,0,0
334,altaria,ordinary, iii,dragon,flying,75,70,90,70,105,80,11,206,235,1,175,0,0,1
335,zangoose,ordinary, iii,normal,None,73,115,60,60,60,90,13,403,248,1,120,0,0,1
336,seviper,ordinary, iii,poison,None,73,100,60,100,60,65,27,525,233,1,160,0,0,1
337,lunatone,ordinary, iii,rock,psychic,90,55,65,95,85,70,10,1680,210,0,180,0,0,0
338,solrock,ordinary, iii,rock,psychic,90,95,85,55,65,70,12,1540,270,1,120,0,0,1
339,barboach,ordinary, iii,water,ground,50,48,43,46,41,60,4,19,141,0,87,0,0,0
340,whiscash,ordinary, iii,water,ground,110,78,73,76,71,60,9,236,261,1,147,0,0,1
341,corphish,ordinary, iii,water,None,43,80,65,50,35,35,6,115,188,0,85,0,0,0
342,crawdaunt,ordinary, iii,water,dark,63,120,85,90,55,55,11,328,268,1,145,0,0,1
343,baltoy,ordinary, iii,ground,psychic,40,40,55,40,70,55,5,215,135,0,110,0,0,0
344,claydol,ordinary, iii,ground,psychic,60,70,105,70,120,75,15,1080,235,1,190,0,0,1
345,lileep,ordinary, iii,rock,grass,66,41,77,61,87,23,10,238,184,0,148,0,0,0
346,cradily,ordinary, iii,rock,grass,86,81,97,81,107,43,15,604,264,1,188,0,0,1
347,anorith,ordinary, iii,rock,bug,45,95,50,40,50,75,7,125,190,0,90,0,0,0
348,armaldo,ordinary, iii,rock,bug,75,125,100,70,80,45,15,682,300,1,150,0,0,1
349,feebas,ordinary, iii,water,None,20,15,20,10,55,80,6,74,55,0,65,0,0,0
350,milotic,ordinary, iii,water,None,95,60,79,100,125,81,62,1620,234,1,225,0,0,1
351,castform,ordinary, iii,normal,None,70,70,70,70,70,70,3,8,210,0,140,0,0,0
352,kecleon,ordinary, iii,normal,None,60,90,70,60,120,40,10,220,220,1,180,0,0,1
353,shuppet,ordinary, iii,ghost,None,44,75,35,63,33,45,6,23,154,0,96,0,0,0
354,banette,ordinary, iii,ghost,None,64,115,65,83,63,65,11,125,244,1,146,0,0,1
355,duskull,ordinary, iii,ghost,None,20,40,90,30,90,25,8,150,150,0,120,0,0,0
356,dusclops,ordinary, iii,ghost,None,40,70,130,60,130,25,16,306,240,1,190,0,0,1
357,tropius,ordinary, iii,grass,flying,99,68,83,72,87,51,20,1000,250,1,159,0,0,1
358,chimecho,ordinary, iii,psychic,None,75,50,80,95,90,65,6,10,205,0,185,0,0,0
359,absol,ordinary, iii,dark,None,65,130,60,75,60,75,12,470,255,1,135,0,0,1
360,wynaut,baby, iii,psychic,None,95,23,48,23,48,23,6,140,166,0,71,0,0,0
361,snorunt,ordinary, iii,ice,None,50,50,50,50,50,50,7,168,150,0,100,0,0,0
362,glalie,ordinary, iii,ice,None,80,80,80,80,80,80,15,2565,240,1,160,0,0,1
363,spheal,ordinary, iii,ice,water,70,40,50,55,50,25,8,395,160,0,105,0,0,0
364,sealeo,ordinary, iii,ice,water,90,60,70,75,70,45,11,876,220,1,145,0,0,1
365,walrein,ordinary, iii,ice,water,110,80,90,95,90,65,14,1506,280,1,185,0,0,1
366,clamperl,ordinary, iii,water,None,35,64,85,74,55,32,4,525,184,0,129,0,0,0
367,huntail,ordinary, iii,water,None,55,104,105,94,75,52,17,270,264,1,169,0,0,1
368,gorebyss,ordinary, iii,water,None,55,84,105,114,75,52,18,226,244,1,189,0,0,1
369,relicanth,ordinary, iii,water,rock,100,90,130,45,65,55,10,234,320,1,110,0,0,1
370,luvdisc,ordinary, iii,water,None,43,30,55,40,65,97,6,87,128,0,105,0,0,0
371,bagon,ordinary, iii,dragon,None,45,75,60,40,30,50,6,421,180,0,70,0,0,0
372,shelgon,ordinary, iii,dragon,None,65,95,100,60,50,50,11,1105,260,1,110,0,0,1
373,salamence,ordinary, iii,dragon,flying,95,135,80,110,80,100,15,1026,310,1,190,0,0,1
374,beldum,ordinary, iii,steel,psychic,40,55,80,35,60,30,6,952,175,0,95,0,0,0
375,metang,ordinary, iii,steel,psychic,60,75,100,55,80,50,12,2025,235,1,135,0,0,1
376,metagross,ordinary, iii,steel,psychic,80,135,130,95,90,70,16,5500,345,1,185,0,0,1
377,regirock,legendary, iii,rock,None,80,100,200,50,100,50,17,2300,380,1,150,0,1,1
378,regice,legendary, iii,ice,None,80,50,100,100,200,50,18,1750,230,1,300,1,1,1
379,registeel,legendary, iii,steel,None,80,75,150,75,150,50,19,2050,305,1,225,0,1,1
380,latias,legendary, iii,dragon,psychic,80,80,90,110,130,110,14,400,250,1,240,1,1,1
381,latios,legendary, iii,dragon,psychic,80,90,80,130,110,110,20,600,250,1,240,1,1,1
382,kyogre,legendary, iii,water,None,100,100,90,150,140,90,45,3520,290,1,290,1,1,1
383,groudon,legendary, iii,ground,None,100,150,140,100,90,90,35,9500,390,1,190,0,1,1
384,rayquaza,legendary, iii,dragon,flying,105,150,90,150,90,95,70,2065,345,1,240,1,1,1
385,jirachi,mythical, iii,steel,psychic,100,100,100,100,100,100,3,11,300,1,200,0,1,1
386,deoxys,mythical, iii,psychic,None,50,150,50,150,50,150,17,608,250,1,200,0,1,1
387,turtwig,ordinary, iv,grass,None,55,68,64,45,55,31,4,102,187,0,100,0,0,0
388,grotle,ordinary, iv,grass,None,75,89,85,55,65,36,11,970,249,1,120,0,0,1
389,torterra,ordinary, iv,grass,ground,95,109,105,75,85,56,22,3100,309,1,160,0,0,1
390,chimchar,ordinary, iv,fire,None,44,58,44,58,44,61,5,62,146,0,102,0,0,0
391,monferno,ordinary, iv,fire,fighting,64,78,52,78,52,81,9,220,194,0,130,0,0,0
392,infernape,ordinary, iv,fire,fighting,76,104,71,104,71,108,12,550,251,1,175,0,0,1
393,piplup,ordinary, iv,water,None,53,51,53,61,56,40,4,52,157,0,117,0,0,0
394,prinplup,ordinary, iv,water,None,64,66,68,81,76,50,8,230,198,0,157,0,0,0
395,empoleon,ordinary, iv,water,steel,84,86,88,111,101,60,17,845,258,1,212,0,0,1
396,starly,ordinary, iv,normal,flying,40,55,30,30,30,60,3,20,125,0,60,0,0,0
397,staravia,ordinary, iv,normal,flying,55,75,50,40,40,80,6,155,180,0,80,0,0,0
398,staraptor,ordinary, iv,normal,flying,85,120,70,50,60,100,12,249,275,1,110,0,0,1
399,bidoof,ordinary, iv,normal,None,59,45,40,35,40,31,5,200,144,0,75,0,0,0
400,bibarel,ordinary, iv,normal,water,79,85,60,55,60,71,10,315,224,1,115,0,0,1
401,kricketot,ordinary, iv,bug,None,37,25,41,25,41,25,3,22,103,0,66,0,0,0
402,kricketune,ordinary, iv,bug,None,77,85,51,55,51,65,10,255,213,0,106,0,0,0
403,shinx,ordinary, iv,electric,None,45,65,34,40,34,45,5,95,144,0,74,0,0,0
404,luxio,ordinary, iv,electric,None,60,85,49,60,49,60,9,305,194,0,109,0,0,0
405,luxray,ordinary, iv,electric,None,80,120,79,95,79,70,14,420,279,1,174,0,0,1
406,budew,baby, iv,grass,poison,40,30,35,50,70,55,2,12,105,0,120,0,0,0
407,roserade,ordinary, iv,grass,poison,60,70,65,125,105,90,9,145,195,0,230,0,0,0
408,cranidos,ordinary, iv,rock,None,67,125,40,30,30,58,9,315,232,1,60,0,0,1
409,rampardos,ordinary, iv,rock,None,97,165,60,65,50,58,16,1025,322,1,115,0,0,1
410,shieldon,ordinary, iv,rock,steel,30,42,118,42,88,30,5,570,190,0,130,0,0,0
411,bastiodon,ordinary, iv,rock,steel,60,52,168,47,138,30,13,1495,280,1,185,0,0,1
412,burmy,ordinary, iv,bug,None,40,29,45,29,45,36,2,34,114,0,74,0,0,0
413,wormadam,ordinary, iv,bug,grass,60,59,85,79,105,36,5,65,204,0,184,0,0,0
414,mothim,ordinary, iv,bug,flying,70,94,50,94,50,66,9,233,214,0,144,0,0,0
415,combee,ordinary, iv,bug,flying,30,30,42,30,42,70,3,55,102,0,72,0,0,0
416,vespiquen,ordinary, iv,bug,flying,70,80,102,80,102,40,12,385,252,1,182,0,0,1
417,pachirisu,ordinary, iv,electric,None,60,45,70,45,90,95,4,39,175,0,135,0,0,0
418,buizel,ordinary, iv,water,None,55,65,35,60,30,85,7,295,155,0,90,0,0,0
419,floatzel,ordinary, iv,water,None,85,105,55,85,50,115,11,335,245,1,135,0,0,1
420,cherubi,ordinary, iv,grass,None,45,35,45,62,53,35,4,33,125,0,115,0,0,0
421,cherrim,ordinary, iv,grass,None,70,60,70,87,78,85,5,93,200,0,165,0,0,0
422,shellos,ordinary, iv,water,None,76,48,48,57,62,34,3,63,172,0,119,0,0,0
423,gastrodon,ordinary, iv,water,ground,111,83,68,92,82,39,9,299,262,1,174,0,0,1
424,ambipom,ordinary, iv,normal,None,75,100,66,60,66,115,12,203,241,1,126,0,0,1
425,drifloon,ordinary, iv,ghost,flying,90,50,34,60,44,70,4,12,174,0,104,0,0,0
426,drifblim,ordinary, iv,ghost,flying,150,80,44,90,54,80,12,150,274,1,144,0,0,1
427,buneary,ordinary, iv,normal,None,55,66,44,44,56,85,4,55,165,0,100,0,0,0
428,lopunny,ordinary, iv,normal,None,65,76,84,54,96,105,12,333,225,1,150,0,0,1
429,mismagius,ordinary, iv,ghost,None,60,60,60,105,105,105,9,44,180,0,210,0,0,0
430,honchkrow,ordinary, iv,dark,flying,100,125,52,105,52,71,9,273,277,1,157,0,0,1
431,glameow,ordinary, iv,normal,None,49,55,42,42,37,85,5,39,146,0,79,0,0,0
432,purugly,ordinary, iv,normal,None,71,82,64,64,59,112,10,438,217,0,123,0,0,0
433,chingling,baby, iv,psychic,None,45,30,50,65,50,45,2,6,125,0,115,0,0,0
434,stunky,ordinary, iv,poison,dark,63,63,47,41,41,74,4,192,173,0,82,0,0,0
435,skuntank,ordinary, iv,poison,dark,103,93,67,71,61,84,10,380,263,1,132,0,0,1
436,bronzor,ordinary, iv,steel,psychic,57,24,86,24,86,23,5,605,167,0,110,0,0,0
437,bronzong,ordinary, iv,steel,psychic,67,89,116,79,116,33,13,1870,272,1,195,0,0,1
438,bonsly,baby, iv,rock,None,50,80,95,10,45,10,5,150,225,1,55,0,0,1
439,mime-jr,baby, iv,psychic,fairy,20,25,45,70,90,60,6,130,90,0,160,0,0,0
440,happiny,baby, iv,normal,None,100,5,5,15,65,30,6,244,110,0,80,0,0,0
441,chatot,ordinary, iv,normal,flying,76,65,45,92,42,91,5,19,186,0,134,0,0,0
442,spiritomb,ordinary, iv,ghost,dark,50,92,108,92,108,35,10,1080,250,1,200,0,0,1
443,gible,ordinary, iv,dragon,ground,58,70,45,40,45,42,7,205,173,0,85,0,0,0
444,gabite,ordinary, iv,dragon,ground,68,90,65,50,55,82,14,560,223,1,105,0,0,1
445,garchomp,ordinary, iv,dragon,ground,108,130,95,80,85,102,19,950,333,1,165,0,0,1
446,munchlax,baby, iv,normal,None,135,85,40,40,85,5,6,1050,260,1,125,0,0,1
447,riolu,baby, iv,fighting,None,40,70,40,35,40,60,7,202,150,0,75,0,0,0
448,lucario,ordinary, iv,fighting,steel,70,110,70,115,70,90,12,540,250,1,185,0,0,1
449,hippopotas,ordinary, iv,ground,None,68,72,78,38,42,32,8,495,218,0,80,0,0,0
450,hippowdon,ordinary, iv,ground,None,108,112,118,68,72,47,20,3000,338,1,140,0,0,1
451,skorupi,ordinary, iv,poison,bug,40,50,90,30,55,65,8,120,180,0,85,0,0,0
452,drapion,ordinary, iv,poison,dark,70,90,110,60,75,95,13,615,270,1,135,0,0,1
453,croagunk,ordinary, iv,poison,fighting,48,61,40,61,40,50,7,230,149,0,101,0,0,0
454,toxicroak,ordinary, iv,poison,fighting,83,106,65,86,65,85,13,444,254,1,151,0,0,1
455,carnivine,ordinary, iv,grass,None,74,100,72,90,72,46,14,270,246,1,162,0,0,1
456,finneon,ordinary, iv,water,None,49,49,56,49,61,66,4,70,154,0,110,0,0,0
457,lumineon,ordinary, iv,water,None,69,69,76,69,86,91,12,240,214,0,155,0,0,0
458,mantyke,baby, iv,water,flying,45,20,50,60,120,50,10,650,115,0,180,0,0,0
459,snover,ordinary, iv,grass,ice,60,62,50,62,60,40,10,505,172,0,122,0,0,0
460,abomasnow,ordinary, iv,grass,ice,90,92,75,92,85,60,22,1355,257,1,177,0,0,1
461,weavile,ordinary, iv,dark,ice,70,120,65,45,85,125,11,340,255,1,130,0,0,1
462,magnezone,ordinary, iv,electric,steel,70,70,115,130,90,60,12,1800,255,1,220,0,0,1
463,lickilicky,ordinary, iv,normal,None,110,85,95,80,95,50,17,1400,290,1,175,0,0,1
464,rhyperior,ordinary, iv,ground,rock,115,140,130,55,55,40,24,2828,385,1,110,0,0,1
465,tangrowth,ordinary, iv,grass,None,100,100,125,110,50,50,20,1286,325,1,160,0,0,1
466,electivire,ordinary, iv,electric,None,75,123,67,95,85,95,18,1386,265,1,180,0,0,1
467,magmortar,ordinary, iv,fire,None,75,95,67,125,95,83,16,680,237,1,220,0,0,1
468,togekiss,ordinary, iv,fairy,flying,85,50,95,120,115,80,15,380,230,1,235,0,0,1
469,yanmega,ordinary, iv,bug,flying,86,76,86,116,56,95,19,515,248,1,172,0,0,1
470,leafeon,ordinary, iv,grass,None,65,110,130,60,65,95,10,255,305,1,125,0,0,1
471,glaceon,ordinary, iv,ice,None,65,60,110,130,95,65,8,259,235,1,225,0,0,1
472,gliscor,ordinary, iv,ground,flying,75,95,125,45,75,95,20,425,295,1,120,0,0,1
473,mamoswine,ordinary, iv,ice,ground,110,130,80,70,60,80,25,2910,320,1,130,0,0,1
474,porygon-z,ordinary, iv,normal,None,85,80,70,135,75,90,9,340,235,1,210,0,0,1
475,gallade,ordinary, iv,psychic,fighting,68,125,65,65,115,80,16,520,258,1,180,0,0,1
476,probopass,ordinary, iv,rock,steel,60,55,145,75,150,40,14,3400,260,1,225,0,0,1
477,dusknoir,ordinary, iv,ghost,None,45,100,135,65,135,45,22,1066,280,1,200,0,0,1
478,froslass,ordinary, iv,ice,ghost,70,80,70,80,70,110,13,266,220,1,150,0,0,1
479,rotom,ordinary, iv,electric,ghost,50,50,77,95,77,91,3,3,177,0,172,0,0,0
480,uxie,legendary, iv,psychic,None,75,75,130,75,130,95,3,3,280,1,205,0,1,1
481,mesprit,legendary, iv,psychic,None,80,105,105,105,105,80,3,3,290,1,210,0,1,1
482,azelf,legendary, iv,psychic,None,75,125,70,125,70,115,3,3,270,1,195,0,1,1
483,dialga,legendary, iv,steel,dragon,100,120,120,150,100,90,54,6830,340,1,250,1,1,1
484,palkia,legendary, iv,water,dragon,90,120,100,150,120,100,42,3360,310,1,270,1,1,1
485,heatran,legendary, iv,fire,steel,91,90,106,130,106,77,17,4300,287,1,236,0,1,1
486,regigigas,legendary, iv,normal,None,110,160,110,80,110,100,37,4200,380,1,190,0,1,1
487,giratina,legendary, iv,ghost,dragon,150,100,120,100,120,90,45,7500,370,1,220,0,1,1
488,cresselia,legendary, iv,psychic,None,120,70,110,75,120,85,15,856,300,1,195,0,1,1
489,phione,mythical, iv,water,None,80,80,80,80,80,80,4,31,240,1,160,0,1,1
490,manaphy,mythical, iv,water,None,100,100,100,100,100,100,3,14,300,1,200,0,1,1
491,darkrai,mythical, iv,dark,None,70,90,90,135,90,125,15,505,250,1,225,0,1,1
492,shaymin,mythical, iv,grass,None,100,100,100,100,100,100,2,21,300,1,200,0,1,1
493,arceus,mythical, iv,normal,None,120,120,120,120,120,120,32,3200,360,1,240,1,1,1
494,victini,mythical, v,psychic,fire,100,100,100,100,100,100,4,40,300,1,200,0,1,1
495,snivy,ordinary, v,grass,None,45,45,55,45,55,63,6,81,145,0,100,0,0,0
496,servine,ordinary, v,grass,None,60,60,75,60,75,83,8,160,195,0,135,0,0,0
497,serperior,ordinary, v,grass,None,75,75,95,75,95,113,33,630,245,1,170,0,0,1
498,tepig,ordinary, v,fire,None,65,63,45,45,45,45,5,99,173,0,90,0,0,0
499,pignite,ordinary, v,fire,fighting,90,93,55,70,55,55,10,555,238,1,125,0,0,1
500,emboar,ordinary, v,fire,fighting,110,123,65,100,65,65,16,1500,298,1,165,0,0,1
501,oshawott,ordinary, v,water,None,55,55,45,63,45,45,5,59,155,0,108,0,0,0
502,dewott,ordinary, v,water,None,75,75,60,83,60,60,8,245,210,0,143,0,0,0
503,samurott,ordinary, v,water,None,95,100,85,108,70,70,15,946,280,1,178,0,0,1
504,patrat,ordinary, v,normal,None,45,55,39,35,39,42,5,116,139,0,74,0,0,0
505,watchog,ordinary, v,normal,None,60,85,69,60,69,77,11,270,214,0,129,0,0,0
506,lillipup,ordinary, v,normal,None,45,60,45,25,45,55,4,41,150,0,70,0,0,0
507,herdier,ordinary, v,normal,None,65,80,65,35,65,60,9,147,210,0,100,0,0,0
508,stoutland,ordinary, v,normal,None,85,110,90,45,90,80,12,610,285,1,135,0,0,1
509,purrloin,ordinary, v,dark,None,41,50,37,50,37,66,4,101,128,0,87,0,0,0
510,liepard,ordinary, v,dark,None,64,88,50,88,50,106,11,375,202,0,138,0,0,0
511,pansage,ordinary, v,grass,None,50,53,48,53,48,64,6,105,151,0,101,0,0,0
512,simisage,ordinary, v,grass,None,75,98,63,98,63,101,11,305,236,1,161,0,0,1
513,pansear,ordinary, v,fire,None,50,53,48,53,48,64,6,110,151,0,101,0,0,0
514,simisear,ordinary, v,fire,None,75,98,63,98,63,101,10,280,236,1,161,0,0,1
515,panpour,ordinary, v,water,None,50,53,48,53,48,64,6,135,151,0,101,0,0,0
516,simipour,ordinary, v,water,None,75,98,63,98,63,101,10,290,236,1,161,0,0,1
517,munna,ordinary, v,psychic,None,76,25,45,67,55,24,6,233,146,0,122,0,0,0
518,musharna,ordinary, v,psychic,None,116,55,85,107,95,29,11,605,256,1,202,0,0,1
519,pidove,ordinary, v,normal,flying,50,55,50,36,30,43,3,21,155,0,66,0,0,0
520,tranquill,ordinary, v,normal,flying,62,77,62,50,42,65,6,150,201,0,92,0,0,0
521,unfezant,ordinary, v,normal,flying,80,115,80,65,55,93,12,290,275,1,120,0,0,1
522,blitzle,ordinary, v,electric,None,45,60,32,50,32,76,8,298,137,0,82,0,0,0
523,zebstrika,ordinary, v,electric,None,75,100,63,80,63,116,16,795,238,1,143,0,0,1
524,roggenrola,ordinary, v,rock,None,55,75,85,25,25,15,4,180,215,0,50,0,0,0
525,boldore,ordinary, v,rock,None,70,105,105,50,40,20,9,1020,280,1,90,0,0,1
526,gigalith,ordinary, v,rock,None,85,135,130,60,80,25,17,2600,350,1,140,0,0,1
527,woobat,ordinary, v,psychic,flying,65,45,43,55,43,72,4,21,153,0,98,0,0,0
528,swoobat,ordinary, v,psychic,flying,67,57,55,77,55,114,9,105,179,0,132,0,0,0
529,drilbur,ordinary, v,ground,None,60,85,40,30,45,68,3,85,185,0,75,0,0,0
530,excadrill,ordinary, v,ground,steel,110,135,60,50,65,88,7,404,305,1,115,0,0,1
531,audino,ordinary, v,normal,None,103,60,86,60,86,50,11,310,249,1,146,0,0,1
532,timburr,ordinary, v,fighting,None,75,80,55,25,35,35,6,125,210,0,60,0,0,0
533,gurdurr,ordinary, v,fighting,None,85,105,85,40,50,40,12,400,275,1,90,0,0,1
534,conkeldurr,ordinary, v,fighting,None,105,140,95,55,65,45,14,870,340,1,120,0,0,1
535,tympole,ordinary, v,water,None,50,50,40,50,40,64,5,45,140,0,90,0,0,0
536,palpitoad,ordinary, v,water,ground,75,65,55,65,55,69,8,170,195,0,120,0,0,0
537,seismitoad,ordinary, v,water,ground,105,95,75,85,75,74,15,620,275,1,160,0,0,1
538,throh,ordinary, v,fighting,None,120,100,85,30,85,45,13,555,305,1,115,0,0,1
539,sawk,ordinary, v,fighting,None,75,125,75,30,75,85,14,510,275,1,105,0,0,1
540,sewaddle,ordinary, v,bug,grass,45,53,70,40,60,42,3,25,168,0,100,0,0,0
541,swadloon,ordinary, v,bug,grass,55,63,90,50,80,42,5,73,208,0,130,0,0,0
542,leavanny,ordinary, v,bug,grass,75,103,80,70,80,92,12,205,258,1,150,0,0,1
543,venipede,ordinary, v,bug,poison,30,45,59,30,39,57,4,53,134,0,69,0,0,0
544,whirlipede,ordinary, v,bug,poison,40,55,99,40,79,47,12,585,194,0,119,0,0,0
545,scolipede,ordinary, v,bug,poison,60,100,89,55,69,112,25,2005,249,1,124,0,0,1
546,cottonee,ordinary, v,grass,fairy,40,27,60,37,50,66,3,6,127,0,87,0,0,0
547,whimsicott,ordinary, v,grass,fairy,60,67,85,77,75,116,7,66,212,0,152,0,0,0
548,petilil,ordinary, v,grass,None,45,35,50,70,50,30,5,66,130,0,120,0,0,0
549,lilligant,ordinary, v,grass,None,70,60,75,110,75,90,11,163,205,0,185,0,0,0
550,basculin,ordinary, v,water,None,70,92,65,80,55,98,10,180,227,1,135,0,0,1
551,sandile,ordinary, v,ground,dark,50,72,35,35,35,65,7,152,157,0,70,0,0,0
552,krokorok,ordinary, v,ground,dark,60,82,45,45,45,74,10,334,187,0,90,0,0,0
553,krookodile,ordinary, v,ground,dark,95,117,80,65,70,92,15,963,292,1,135,0,0,1
554,darumaka,ordinary, v,fire,None,70,90,45,15,45,50,6,375,205,0,60,0,0,0
555,darmanitan,ordinary, v,fire,None,105,140,55,30,55,95,13,929,300,1,85,0,0,1
556,maractus,ordinary, v,grass,None,75,86,67,106,67,60,10,280,228,1,173,0,0,1
557,dwebble,ordinary, v,bug,rock,50,65,85,35,35,55,3,145,200,0,70,0,0,0
558,crustle,ordinary, v,bug,rock,70,105,125,65,75,45,14,2000,300,1,140,0,0,1
559,scraggy,ordinary, v,dark,fighting,50,75,70,35,70,48,6,118,195,0,105,0,0,0
560,scrafty,ordinary, v,dark,fighting,65,90,115,45,115,58,11,300,270,1,160,0,0,1
561,sigilyph,ordinary, v,psychic,flying,72,58,80,103,80,97,14,140,210,0,183,0,0,0
562,yamask,ordinary, v,ghost,None,38,30,85,55,65,30,5,15,153,0,120,0,0,0
563,cofagrigus,ordinary, v,ghost,None,58,50,145,95,105,30,17,765,253,1,200,0,0,1
564,tirtouga,ordinary, v,water,rock,54,78,103,53,45,22,7,165,235,1,98,0,0,1
565,carracosta,ordinary, v,water,rock,74,108,133,83,65,32,12,810,315,1,148,0,0,1
566,archen,ordinary, v,rock,flying,55,112,45,74,45,70,5,95,212,0,119,0,0,0
567,archeops,ordinary, v,rock,flying,75,140,65,112,65,110,14,320,280,1,177,0,0,1
568,trubbish,ordinary, v,poison,None,50,50,62,40,62,65,6,310,162,0,102,0,0,0
569,garbodor,ordinary, v,poison,None,80,95,82,60,82,75,19,1073,257,1,142,0,0,1
570,zorua,ordinary, v,dark,None,40,65,40,80,40,65,7,125,145,0,120,0,0,0
571,zoroark,ordinary, v,dark,None,60,105,60,120,60,105,16,811,225,1,180,0,0,1
572,minccino,ordinary, v,normal,None,55,50,40,40,40,75,4,58,145,0,80,0,0,0
573,cinccino,ordinary, v,normal,None,75,95,60,65,60,115,5,75,230,1,125,0,0,1
574,gothita,ordinary, v,psychic,None,45,30,50,55,65,45,4,58,125,0,120,0,0,0
575,gothorita,ordinary, v,psychic,None,60,45,70,75,85,55,7,180,175,0,160,0,0,0
576,gothitelle,ordinary, v,psychic,None,70,55,95,95,110,65,15,440,220,1,205,0,0,1
577,solosis,ordinary, v,psychic,None,45,30,40,105,50,20,3,10,115,0,155,0,0,0
578,duosion,ordinary, v,psychic,None,65,40,50,125,60,30,6,80,155,0,185,0,0,0
579,reuniclus,ordinary, v,psychic,None,110,65,75,125,85,30,10,201,250,1,210,0,0,1
580,ducklett,ordinary, v,water,flying,62,44,50,44,50,55,5,55,156,0,94,0,0,0
